x,y,z,px,py,pz,phi,theta,charge
-1.518855,1.539381,20.000000,0.491411,0.736828,-0.478150,0.982613,2.065835,-1.000000
-0.757300,-1.919516,20.000000,5.025656,-1.550765,-4.927995,5.983885,2.323668,1.000000
2.046443,-3.736624,20.000000,1.899940,-0.697877,-2.042244,5.931169,2.360667,-1.000000
-3.485538,2.491748,20.000000,-0.962192,0.477166,-1.869641,2.681218,2.620173,1.000000
4.496838,-1.930880,20.000000,-0.534015,5.542892,-13.243804,1.666842,2.743569,-1.000000
-4.012877,-0.716219,20.000000,-3.708032,0.789502,-11.035800,2.931809,2.810692,-1.000000
-2.605133,2.960770,20.000000,0.047986,0.180182,-1.185497,1.310520,2.985584,1.000000
-4.211320,1.566368,20.000000,0.963079,1.591605,-1.770877,1.026636,2.331572,-1.000000
1.440757,2.295624,20.000000,0.295528,0.042558,-0.339817,0.143024,2.420706,1.000000
-4.630791,2.736019,20.000000,-0.334133,-0.437936,-1.267670,4.060638,2.731673,1.000000
1.175346,4.285343,20.000000,36.882980,8.751400,-77.731332,0.232967,2.687860,1.000000
-2.735039,2.903967,20.000000,-1.871432,-1.729758,-4.801102,3.887670,2.653615,-1.000000
-3.195749,-1.443265,20.000000,-0.992600,-6.328782,-7.668614,4.556817,2.445652,1.000000
3.065033,1.972083,20.000000,-1.190905,-2.072579,-2.391302,4.190855,2.356391,1.000000
-0.814509,1.222031,20.000000,0.400106,-0.302989,-0.752482,5.635045,2.553380,-1.000000
0.724333,-4.215701,20.000000,3.309747,-0.559363,-3.994371,6.115763,2.442726,-1.000000
-1.028146,1.541199,20.000000,-0.152738,-0.670527,-0.870758,4.488423,2.473117,-1.000000
-0.413084,-1.653160,20.000000,0.724229,1.703938,-1.700661,1.168898,2.313766,-1.000000
-3.661716,0.765107,20.000000,-1.655047,-0.442247,-1.861906,3.402704,2.397790,1.000000
3.841290,1.914019,20.000000,8.097732,-2.213448,-3.101825,6.016361,1.924731,-1.000000
-1.402841,-0.631752,20.000000,7.625039,3.827019,-8.870552,0.465168,2.375673,-1.000000
0.261178,-2.421024,20.000000,0.233088,0.681226,-2.305620,1.241124,2.838908,-1.000000
-3.254111,-2.971621,20.000000,-0.871670,1.958936,-2.585124,1.989460,2.449177,1.000000
-2.535356,-0.728772,20.000000,0.774379,-0.165569,-1.213171,6.072549,2.563296,-1.000000
3.583682,-1.136010,20.000000,0.326567,-0.766340,-7.189468,5.115223,3.026240,-1.000000
-3.384446,-4.221342,20.000000,2.213353,-0.240986,-0.868734,6.174734,1.942818,1.000000
0.517043,2.545430,20.000000,-0.408039,0.417220,-2.929856,2.345070,2.944981,-1.000000
1.677335,1.795873,20.000000,-11.539838,0.589100,-44.767751,3.090588,2.888999,-1.000000
-1.019480,0.095267,20.000000,-0.907685,0.706840,-0.355769,2.479958,1.870713,-1.000000
4.048777,-1.936224,20.000000,0.408624,-0.704747,-1.230582,5.237835,2.556829,1.000000
1.585031,-1.455486,20.000000,-3.146766,-1.459365,-1.613355,3.575836,2.006151,1.000000
-2.830349,-2.468414,20.000000,0.010115,0.136572,-0.462569,1.496869,2.853758,1.000000
-1.447606,-4.758323,20.000000,-3.878442,-1.462078,-4.916852,3.502094,2.441180,-1.000000
4.537875,-4.978274,20.000000,0.152640,-0.324193,-1.453030,5.152431,2.899808,1.000000
-0.369480,-1.880907,20.000000,-2.093019,-5.231631,-1.364175,4.331822,1.808325,1.000000
2.297256,1.128791,20.000000,-4.077037,-2.633579,-6.937582,3.715118,2.531123,1.000000
-4.049472,3.625521,20.000000,-0.176678,-0.411631,-1.482194,4.306954,2.848102,1.000000
-2.287253,-3.483930,20.000000,-0.102658,0.210150,-0.391153,2.025202,2.602693,1.000000
4.494998,-2.373085,20.000000,1.981167,0.898867,-2.486514,0.425931,2.422798,-1.000000
2.110057,1.127872,20.000000,-32.613531,22.657440,-4.383067,2.534416,1.680724,-1.000000
-1.310678,-0.537406,20.000000,-6.867696,-3.194654,-4.822063,3.576991,2.137714,-1.000000
3.260231,-1.636062,20.000000,-0.159375,0.041123,-0.270894,2.889074,2.595604,-1.000000
2.823021,1.867943,20.000000,-12.761701,0.568773,-6.324928,3.097053,2.030537,1.000000
-0.110689,-3.548614,20.000000,0.499203,-0.151621,-1.267060,5.988315,2.750992,1.000000
-3.819319,-4.938351,20.000000,-0.381673,0.411492,-0.481485,2.318618,2.279849,1.000000
3.416911,-3.210708,20.000000,-0.047136,0.445783,-0.973509,1.676142,2.710069,-1.000000
-1.489816,1.596929,20.000000,5.881072,-5.519916,-5.520487,5.529454,2.170999,-1.000000
3.759937,0.454333,20.000000,0.229302,0.567720,-0.995333,1.186932,2.590108,-1.000000
-3.048280,1.098647,20.000000,1.936641,0.687425,-3.136304,0.341084,2.561544,-1.000000
-2.057710,2.535836,20.000000,-1.400137,-1.186026,-1.607576,3.844388,2.290242,-1.000000
2.171592,-2.378020,20.000000,0.358230,0.130446,-0.542396,0.349216,2.528934,-1.000000
-4.973309,4.349925,20.000000,-10.159971,-0.260307,-8.753077,3.167208,2.281782,1.000000
-4.374761,4.716781,20.000000,0.363891,0.428632,-1.490593,0.866908,2.780886,-1.000000
3.456746,-2.942097,20.000000,-0.144053,0.613280,-0.750821,1.801504,2.443494,-1.000000
0.620682,3.142792,20.000000,2.005138,2.614369,-2.936743,0.916524,2.298803,-1.000000
-2.011105,-0.410662,20.000000,0.271950,-0.961484,-1.917529,4.988033,2.661216,1.000000
0.987890,3.600886,20.000000,151.747321,-91.430701,-21.230138,5.740915,1.690061,1.000000
-3.540897,1.838522,20.000000,-1.796903,-2.772533,-6.356237,4.137344,2.662239,1.000000
2.955041,0.108414,20.000000,-0.363583,0.808030,-1.458513,1.993619,2.595669,-1.000000
1.746939,-0.988235,20.000000,-0.801501,-0.241499,-1.323894,3.434249,2.577764,1.000000
0.707118,-2.830620,20.000000,-3.534333,15.205497,-7.462893,1.799179,2.016737,-1.000000
1.831065,1.920744,20.000000,0.598977,0.245476,-5.325345,0.388947,3.020630,1.000000
-0.047217,-1.671774,20.000000,1.021289,-0.437401,-1.885031,5.878537,2.609013,1.000000
-1.698773,-2.345791,20.000000,1.862518,-4.446312,-3.959658,5.109074,2.258448,-1.000000
-1.924314,-0.660362,20.000000,-0.724109,1.314853,-1.102595,2.074188,2.204333,1.000000
-3.128206,-3.864149,20.000000,0.491761,-1.698895,-4.382896,4.994148,2.758046,-1.000000
-2.698779,2.890894,20.000000,0.104529,1.261799,-3.524854,1.488144,2.796747,1.000000
-0.850020,-4.721864,20.000000,0.147526,0.102558,-0.672544,0.607488,2.880537,-1.000000
-2.775021,-1.946639,20.000000,1.740953,-3.069277,-2.517590,5.228356,2.190506,-1.000000
-1.548272,-1.160043,20.000000,-0.077840,0.362571,-0.672108,1.782275,2.637410,1.000000
-2.432526,-4.373500,20.000000,0.442166,0.533265,-1.900221,0.878521,2.792011,-1.000000
-4.817123,-4.535436,20.000000,-0.150623,-1.571272,-1.970588,4.616821,2.466232,1.000000
-0.427284,4.177395,20.000000,-0.271011,0.343626,-0.921338,2.238596,2.698143,-1.000000
-3.173832,3.581422,20.000000,0.763274,-0.732053,-0.789505,5.518663,2.212064,1.000000
-3.340665,1.870011,20.000000,14.676499,1.302556,-8.900895,0.088519,2.114224,1.000000
0.095357,2.843425,20.000000,-0.430487,0.519307,-0.389265,2.262950,2.094196,-1.000000
1.235898,3.394873,20.000000,0.000916,1.709288,-5.013851,1.570261,2.813036,-1.000000
4.179642,-2.686028,20.000000,0.019155,0.121088,-0.165499,1.413903,2.504034,1.000000
1.081390,-1.253940,20.000000,-4.247283,3.494050,-9.093032,2.453189,2.597624,1.000000
0.063465,2.272137,20.000000,-0.670737,-2.764846,-10.174945,4.474392,2.868943,-1.000000
4.222167,-4.001189,20.000000,0.022050,1.008380,-1.775757,1.548933,2.625039,1.000000
-3.538320,-1.429061,20.000000,-2.326055,2.910491,-4.685831,2.245047,2.469836,1.000000
-4.355596,2.061592,20.000000,0.055463,-0.017893,-0.274963,5.971121,2.932734,1.000000
1.763863,-2.494246,20.000000,0.545987,-1.932370,-5.898664,4.987759,2.813478,1.000000
-4.140327,-0.054605,20.000000,-0.077920,-0.294287,-0.242567,4.453554,2.243580,-1.000000
0.199168,-2.778613,20.000000,1.679269,-21.839166,-57.570510,4.789131,2.778038,1.000000
1.568039,3.336894,20.000000,-0.004591,-0.006436,-0.166583,4.092792,3.094171,1.000000
-4.664663,0.315448,20.000000,-2.200515,-2.246346,-4.253104,3.937297,2.504936,1.000000
-1.086424,-3.767710,20.000000,-0.100997,-0.118186,-0.355523,4.005252,2.729370,-1.000000
0.633936,2.527427,20.000000,-0.060059,0.264185,-0.367202,1.794333,2.505938,1.000000
2.443463,-1.865881,20.000000,0.858394,0.177300,-0.899066,0.203684,2.368895,1.000000
-3.588869,2.803065,20.000000,6.002689,-5.348583,-9.870252,5.555347,2.458039,-1.000000
3.270973,-1.235134,20.000000,-0.039015,0.288681,-1.188318,1.705131,2.901192,1.000000
-1.446277,3.926551,20.000000,-0.142726,-0.022349,-0.505386,3.296919,2.863167,1.000000
2.056520,0.759230,20.000000,-4.257739,-0.806454,-3.823804,3.328784,2.293799,1.000000
-1.809272,3.187447,20.000000,-0.121385,0.078001,-0.449193,2.570439,2.830791,1.000000
3.369325,-4.241728,20.000000,0.112288,0.166748,-0.551668,0.978146,2.792143,-1.000000
-2.274861,3.089341,20.000000,0.209720,-0.726250,-0.509550,4.993512,2.163911,-1.000000
4.235375,-4.318616,20.000000,0.144704,-0.055048,-0.346626,5.919673,2.721527,1.000000
4.671480,-0.668819,20.000000,-0.306595,-0.515491,-0.582011,4.175829,2.341163,-1.000000
2.979615,-2.062561,20.000000,0.044728,-1.128596,-0.909294,4.752000,2.248611,-1.000000
-3.089311,-4.554906,20.000000,-0.086902,0.256963,-0.421131,1.896912,2.569361,1.000000
3.037182,4.019855,20.000000,-3.856643,-0.581106,-11.539037,3.291144,2.815649,-1.000000
-4.844254,-4.138209,20.000000,-0.969432,0.844987,-1.823517,2.424674,2.527364,-1.000000
-2.317138,-0.209144,20.000000,-0.240205,-0.238081,-0.551901,3.922550,2.591817,1.000000
-4.702612,1.478784,20.000000,-0.604834,-0.591265,-0.704519,3.915647,2.265302,1.000000
4.568355,1.921848,20.000000,0.057913,-0.134471,-0.317528,5.119053,2.709548,-1.000000
-0.836726,-1.251950,20.000000,-3.259196,-2.695883,-2.764364,3.832678,2.149673,1.000000
-2.103273,4.581846,20.000000,-0.051852,-0.093607,-0.081918,4.206535,2.224158,1.000000
-3.761170,0.885635,20.000000,0.377633,-0.770795,-3.839917,5.167945,2.921679,1.000000
-0.082779,1.226173,20.000000,-0.422793,1.137896,-1.065690,1.926545,2.291268,1.000000
-1.145955,-4.866932,20.000000,-5.634877,1.541532,-4.109408,2.874557,2.183823,-1.000000
-1.905049,3.883388,20.000000,-0.644887,-0.723976,-1.155227,3.984704,2.443361,1.000000
-1.823789,4.743860,20.000000,-1.237348,1.227803,-2.699606,2.360066,2.568245,1.000000
3.535045,4.907402,20.000000,-1.675192,-0.315943,-2.715401,3.328004,2.580983,1.000000
2.716809,-4.248504,20.000000,-0.017994,0.016123,-0.049331,2.410968,2.686163,-1.000000
-2.354950,-1.274242,20.000000,0.021764,-0.022969,-0.067015,5.470850,2.700455,1.000000
-3.504701,-4.930913,20.000000,-0.572004,-1.050734,-1.285582,4.213867,2.392136,1.000000
-1.170935,3.493336,20.000000,-2.739862,2.151033,-3.324289,2.476011,2.332832,-1.000000
4.340276,4.229194,20.000000,-0.144317,-0.079957,-2.120927,3.647531,3.063959,-1.000000
-2.762961,-1.378756,20.000000,0.038331,0.047719,-0.221035,0.894070,2.871449,-1.000000
2.509680,4.623802,20.000000,0.037294,1.428744,-1.473568,1.544699,2.371467,-1.000000
-3.620548,3.747319,20.000000,0.111480,0.021300,-0.473511,0.188786,2.906340,-1.000000
-2.453513,-1.138158,20.000000,0.223353,-0.129011,-2.053769,5.759393,3.016656,-1.000000
4.554228,-0.710773,20.000000,-0.978392,0.360464,-2.813045,2.788599,2.786633,1.000000
-2.052551,-3.766754,20.000000,0.396845,-0.536370,-1.018640,5.349376,2.561705,-1.000000
-0.044136,-3.380270,20.000000,2.232614,1.916531,-3.352540,0.709365,2.421258,-1.000000
-3.618041,3.905306,20.000000,-0.353240,-0.443254,-0.489029,4.039526,2.282676,1.000000
0.825151,0.419393,20.000000,-0.040774,-0.006405,-0.112456,3.297409,2.789837,1.000000
3.732469,0.482799,20.000000,2.234439,3.124177,-5.899754,0.949936,2.564485,1.000000
4.634338,1.654224,20.000000,-1.477175,-0.518456,-0.791978,3.479139,2.039144,1.000000
2.417962,-2.546483,20.000000,0.042850,-0.396075,-0.820797,4.820156,2.689721,-1.000000
3.205725,-4.370925,20.000000,1.974240,-1.095356,-4.962511,5.776646,2.714621,-1.000000
-3.397749,-0.781243,20.000000,0.506262,-0.835714,-1.607736,5.257051,2.595496,1.000000
-1.293925,2.782515,20.000000,-0.649403,0.772513,-0.921876,2.269830,2.311001,-1.000000
3.387420,-2.959876,20.000000,4.222897,-1.204471,-17.772447,6.005339,2.899359,1.000000
-3.191177,3.691125,20.000000,-4.686738,-1.581983,-6.866498,3.467129,2.517315,-1.000000
2.381006,-2.357670,20.000000,0.088219,-0.075285,-0.362038,5.576729,2.831579,1.000000
-4.133138,-1.127182,20.000000,-0.846193,-0.930626,-2.513199,3.974475,2.677557,1.000000
-2.677256,2.373725,20.000000,0.203033,0.051008,-0.576009,0.246137,2.792999,1.000000
-0.283214,2.514168,20.000000,-0.367038,-0.956107,-1.403436,4.345849,2.511187,1.000000
-0.976244,-1.095061,20.000000,0.381804,0.437583,-0.589230,0.853367,2.363455,-1.000000
4.751073,-3.454580,20.000000,0.538569,0.108933,-6.817225,0.199571,3.061165,1.000000
2.599085,-4.440548,20.000000,-0.371588,-1.637226,-1.806107,4.489208,2.392690,1.000000
2.868993,-4.362593,20.000000,-0.463747,-0.746032,-2.731141,4.156225,2.830410,1.000000
-1.810353,-4.498805,20.000000,-0.052054,-0.000474,-1.120892,3.150704,3.095184,-1.000000
2.400346,3.923508,20.000000,1.787648,-0.159456,-2.149705,6.194222,2.445942,1.000000
3.723401,2.716609,20.000000,0.106554,0.109908,-0.228123,0.800893,2.550569,-1.000000
1.665276,-1.181183,20.000000,-0.128068,0.108527,-1.020067,2.438600,2.978489,1.000000
-3.844090,1.829341,20.000000,-1.008737,0.660264,-1.295626,2.562029,2.392167,1.000000
-0.692406,-3.262586,20.000000,-0.998850,-0.348970,-2.872455,3.477708,2.788669,1.000000
-1.700151,-2.398569,20.000000,-0.608851,0.461022,-2.245309,2.493499,2.813736,-1.000000
0.026781,3.642257,20.000000,-5.207760,-1.367652,-9.354806,3.398411,2.619330,-1.000000
3.492759,0.655125,20.000000,0.185164,-0.069935,-0.398088,5.922056,2.680186,1.000000
4.297988,3.616242,20.000000,-0.172850,-0.080608,-0.223072,3.577956,2.434216,-1.000000
4.518147,-0.200537,20.000000,-0.574495,0.249779,-1.783815,2.731467,2.803864,-1.000000
1.243255,-1.476791,20.000000,0.774611,0.624107,-0.888123,0.678209,2.299624,1.000000
-1.455024,4.193183,20.000000,0.552920,-0.119331,-0.831686,6.070625,2.544331,1.000000
1.809014,-2.851083,20.000000,-0.312067,-0.592345,-1.227825,4.227506,2.642372,1.000000
-2.545118,-1.327465,20.000000,-1.477614,3.653977,-5.785164,1.955077,2.543528,1.000000
-1.706080,1.053914,20.000000,1.177805,0.300652,-1.932982,0.249928,2.580223,-1.000000
0.835568,-4.394220,20.000000,-0.067782,-0.084064,-0.261895,4.033815,2.750504,1.000000
2.332067,-0.400916,20.000000,0.280090,-0.031084,-0.504604,6.172660,2.632265,-1.000000
-0.651803,1.987677,20.000000,1.606572,-0.114503,-3.274882,6.212034,2.684512,1.000000
-0.032486,-1.245244,20.000000,0.666697,-0.380334,-3.123491,5.764759,2.900631,1.000000
3.154366,-2.060320,20.000000,-0.067014,-0.215206,-2.183647,4.410514,3.038736,1.000000
-0.743360,-3.738554,20.000000,0.685913,1.509456,-2.703250,1.144281,2.591428,1.000000
0.486657,-2.958800,20.000000,-0.241973,1.977453,-0.957552,1.692557,2.018844,-1.000000
4.096715,1.070322,20.000000,1.930760,-0.645212,-1.745041,5.960677,2.279463,-1.000000
-0.562958,4.250207,20.000000,-0.651282,-0.199260,-1.069581,3.438499,2.574571,-1.000000
-4.321241,2.701950,20.000000,0.037126,-0.888934,-1.605877,4.754130,2.635659,-1.000000
1.126932,-0.262991,20.000000,-0.222214,0.167590,-0.283011,2.495419,2.364540,1.000000
0.505957,-1.275795,20.000000,-0.020666,0.451959,-1.265821,1.616490,2.798322,-1.000000
4.792285,-4.853390,20.000000,-2.075599,-1.447423,-3.701944,3.750539,2.541996,1.000000
0.746464,-3.549455,20.000000,-3.291944,2.981347,-4.663180,2.405665,2.380558,1.000000
-2.597130,0.816346,20.000000,2.711383,1.248224,-5.090607,0.431439,2.611266,1.000000
0.483698,-3.940516,20.000000,3.283726,1.291436,-5.035294,0.374703,2.530355,-1.000000
4.663631,-3.746664,20.000000,0.067270,1.282915,-2.014826,1.518409,2.573975,1.000000
1.195936,-3.250768,20.000000,1.298774,3.249259,-1.812096,1.190537,2.048628,-1.000000
-2.073615,-1.785934,20.000000,-0.208482,-0.413902,-1.921985,4.245787,2.904982,1.000000
-1.178261,1.541395,20.000000,-2.175011,1.255673,-1.819390,2.618018,2.197736,-1.000000
-0.048086,3.940090,20.000000,-20.272163,5.804723,-13.232650,2.862715,2.131213,1.000000
4.028321,-2.781407,20.000000,0.141011,-0.144796,-0.406454,5.484546,2.680139,-1.000000
-4.639246,1.663631,20.000000,0.027191,-0.070216,-0.146023,5.081851,2.665500,1.000000
-4.528177,1.889816,20.000000,-1.445028,0.426555,-0.854702,2.854556,2.086808,-1.000000
1.731259,-0.696725,20.000000,8.036263,-4.247372,-4.634722,5.796978,2.042325,1.000000
4.930202,-4.753227,20.000000,-1.290147,-0.924271,-0.734426,3.763246,2.004210,-1.000000
-0.334354,-3.974844,20.000000,-0.101543,-0.017745,-0.142099,3.314596,2.514011,1.000000
-2.332846,4.957327,20.000000,-0.199551,-0.086679,-0.350698,3.551372,2.586328,1.000000
-0.811692,-1.405620,20.000000,8.981673,-17.205929,-10.668294,5.193489,2.073373,1.000000
3.002944,2.408648,20.000000,0.680510,1.140918,-3.414619,1.032985,2.770563,1.000000
-3.996779,3.919504,20.000000,0.794984,0.212058,-0.961145,0.260676,2.433601,1.000000
-3.447240,-0.999600,20.000000,-0.242160,-0.064911,-0.442295,3.403484,2.625916,1.000000
2.917131,-0.299861,20.000000,1.319690,1.087550,-1.250802,0.689261,2.202308,1.000000
-4.438661,-4.649182,20.000000,-0.775015,-0.814886,-1.094512,3.952063,2.342644,-1.000000
-2.156746,2.630015,20.000000,5.686511,2.547350,-4.373112,0.421159,2.182750,1.000000
0.102045,-0.744604,20.000000,-0.091154,-0.228404,-0.440393,4.332666,2.632312,1.000000
3.180677,3.096442,20.000000,-0.030553,0.068253,-0.097080,1.991692,2.485228,1.000000
-3.743112,1.986615,20.000000,-1.251366,-0.229532,-1.115794,3.323001,2.290774,1.000000
4.370003,-3.574171,20.000000,-7.556889,37.010741,-66.109519,1.772209,2.622475,1.000000
-4.582814,0.349941,20.000000,2.744978,-2.777839,-1.312813,5.491837,1.895091,1.000000
4.057694,4.949577,20.000000,-0.051214,-0.172829,-0.242167,4.424303,2.501715,1.000000
4.653135,2.027947,20.000000,0.583958,-0.221758,-1.396238,5.920257,2.720921,-1.000000
-0.089091,-0.113991,20.000000,-0.026772,-2.152549,-2.748705,4.699953,2.477196,-1.000000
3.330033,-4.879777,20.000000,0.086854,0.228984,-0.302903,1.208259,2.461680,1.000000
1.286040,-2.663367,20.000000,0.538557,-1.805567,-4.290436,5.002263,2.727792,-1.000000
4.114053,-2.497409,20.000000,0.074973,-0.206854,-0.581905,5.060105,2.780102,1.000000
-2.530088,4.217560,20.000000,0.062472,0.023790,-0.184596,0.363860,2.794149,-1.000000
-3.623970,-3.291248,20.000000,-0.211197,-0.000238,-1.349722,3.142720,2.986376,1.000000
-2.249803,1.028243,20.000000,-0.357226,0.100511,-1.335119,2.867318,2.870486,1.000000
4.973266,2.665905,20.000000,-0.019491,-0.314009,-0.736670,4.650396,2.737966,1.000000
0.636326,0.072250,20.000000,-0.098197,0.707382,-1.275941,1.708733,2.631320,1.000000
-4.434600,-4.153778,20.000000,-2.123065,-1.060862,-1.849761,3.604988,2.232840,-1.000000
3.818207,-3.481929,20.000000,1.589187,1.065666,-1.963840,0.590702,2.369199,1.000000
-0.425971,-0.197477,20.000000,-0.760160,0.018602,-6.941750,3.117126,3.032489,1.000000
-3.035935,-2.100627,20.000000,0.088336,-0.100376,-0.569203,5.434074,2.910867,1.000000
-0.742897,2.645070,20.000000,1.062302,0.938026,-2.141403,0.723350,2.556970,1.000000
0.071639,0.445381,20.000000,0.276839,0.275130,-0.958510,0.782302,2.754897,1.000000
-2.711187,-3.497614,20.000000,0.264592,0.419966,-0.850738,1.008586,2.613428,-1.000000
1.132672,4.898587,20.000000,0.223869,0.190685,-1.242591,0.705522,2.909208,1.000000
0.130549,2.967313,20.000000,-2.325284,4.953176,-2.182575,2.009709,1.950332,1.000000
-0.760828,1.775666,20.000000,-0.546307,4.289747,-7.934709,1.697466,2.642599,1.000000
-1.560246,-1.335436,20.000000,-0.132305,-0.184820,-0.874344,4.091101,2.887261,1.000000
1.851066,-0.518715,20.000000,-19.126623,35.061057,-21.929636,2.070196,2.072934,1.000000
-1.954752,4.212235,20.000000,0.030893,-0.033593,-0.047588,5.455941,2.377093,1.000000
1.437202,3.679071,20.000000,1.184772,-0.658069,-1.418818,5.776176,2.379100,-1.000000
4.603857,1.122899,20.000000,2.381737,-1.772762,-2.928855,5.643333,2.349377,-1.000000
-4.064392,-1.446111,20.000000,-2.493115,2.555528,-3.418963,2.343833,2.334559,-1.000000
-4.990142,-3.642898,20.000000,5.307057,2.736738,-7.453985,0.476112,2.466201,1.000000
4.062628,-3.847936,20.000000,-0.012945,-0.045939,-0.815229,4.437734,3.083113,1.000000
4.911929,3.427084,20.000000,-0.881513,1.122893,-2.687946,2.236347,2.653375,-1.000000
3.273986,4.349229,20.000000,-2.834351,-6.689112,-9.939724,4.311598,2.510435,-1.000000
3.703428,3.627387,20.000000,-0.573357,1.077769,-1.184496,2.059703,2.341107,-1.000000
0.018217,-4.213451,20.000000,-2.712816,-1.839115,-8.622690,3.737356,2.778361,-1.000000
-2.898148,-3.940150,20.000000,0.034562,0.018676,-0.171478,0.495412,2.916379,-1.000000
-0.494451,1.271261,20.000000,-19.575095,5.293319,-12.402960,2.877498,2.119732,-1.000000
1.465640,-2.035812,20.000000,-0.324864,-0.480796,-3.072114,4.118172,2.954912,-1.000000
-3.984036,2.800687,20.000000,0.052270,-0.041657,-0.278122,5.610299,2.905743,1.000000
