x,y,z,px,py,pz,phi,theta,charge
-1.070221,3.766227,20.000000,-0.554654,0.799796,-2.778289,2.177143,2.804629,-1.000000
-1.270667,-1.776560,20.000000,-2.659023,-1.598346,-4.311423,3.682823,2.517843,-1.000000
3.582188,-4.629959,20.000000,0.109087,-0.526906,-2.065987,4.916539,2.886806,1.000000
4.503267,-3.278049,20.000000,-0.387431,-1.102678,-10.135667,4.374508,3.026788,1.000000
-4.018672,-1.641987,20.000000,-2.788237,-1.654891,-1.707950,3.677238,2.055623,-1.000000
-3.783440,-2.310867,20.000000,-0.527840,-1.246290,-1.697295,4.311765,2.468426,1.000000
4.605008,-3.044063,20.000000,-0.202275,0.601662,-2.604376,1.895119,2.902528,1.000000
3.086615,-4.907901,20.000000,1.006176,-6.135741,-6.312049,4.874928,2.363725,-1.000000
4.152371,-3.502853,20.000000,-0.024457,0.154784,-0.559673,1.727507,2.868591,-1.000000
-0.069184,3.207372,20.000000,0.015908,-0.220919,-1.045897,4.784275,2.932904,1.000000
-4.037091,-4.718277,20.000000,3.080116,-1.913578,-3.893273,5.727274,2.391705,-1.000000
-0.468411,-1.962436,20.000000,-0.981488,-1.623083,-2.390739,4.168517,2.470901,-1.000000
1.898855,-3.611176,20.000000,-0.319503,0.606648,-2.290181,2.055551,2.850702,1.000000
1.068295,1.578437,20.000000,-0.395031,-0.130848,-0.611902,3.461454,2.544366,1.000000
-2.440433,3.353384,20.000000,-0.003068,0.172978,-0.640120,1.588532,2.877630,-1.000000
4.484518,-1.572073,20.000000,0.047362,0.054605,-0.140602,0.856316,2.666729,-1.000000
4.667583,4.332554,20.000000,0.351410,-2.289448,-0.517484,4.864691,1.790600,1.000000
-3.873265,2.389257,20.000000,-0.373811,-0.131565,-0.677623,3.480010,2.612409,-1.000000
-3.469206,-3.947536,20.000000,1.026322,0.413885,-1.953193,0.383322,2.626112,1.000000
-3.973862,-2.537063,20.000000,0.088410,0.009701,-0.193743,0.109293,2.711225,1.000000
-1.326854,-2.659553,20.000000,0.013151,-0.037983,-0.392809,5.045697,3.039620,1.000000
4.079603,3.218536,20.000000,0.176990,-0.088777,-0.646071,5.818261,2.844203,1.000000
-4.893831,0.065354,20.000000,-4.069206,-3.138444,-9.859816,3.798566,2.661132,1.000000
-3.958570,4.729040,20.000000,0.118870,-1.181945,-1.983906,4.812623,2.602077,1.000000
4.894568,-2.837375,20.000000,-1.577848,0.318488,-6.396072,2.942419,2.895047,-1.000000
-4.533179,-0.661886,20.000000,0.263019,-0.309587,-0.472734,5.416639,2.431712,-1.000000
3.614773,2.335380,20.000000,0.187129,-0.150063,-0.506792,5.607273,2.699528,-1.000000
-4.621550,0.484446,20.000000,1.156928,-0.569473,-3.479413,5.825774,2.786680,-1.000000
2.228204,-4.922004,20.000000,0.071471,0.338232,-0.585780,1.362551,2.608444,-1.000000
-2.837532,2.200823,20.000000,-0.463136,-0.378058,-1.815789,3.826194,2.823522,-1.000000
1.415343,-4.680846,20.000000,-0.237762,-0.130561,-1.261922,3.643764,2.929864,-1.000000
0.376868,3.215896,20.000000,-0.125644,0.057100,-0.184069,2.715037,2.498237,1.000000
-4.313742,4.828864,20.000000,-3.217327,4.976719,-2.699430,2.144690,1.998226,1.000000
-3.807024,3.740310,20.000000,2.496684,-2.005751,-4.711170,5.606395,2.544565,1.000000
-1.912306,1.644510,20.000000,-0.243873,0.106047,-0.409818,2.731411,2.565989,-1.000000
-2.056634,-0.934611,20.000000,-0.179177,0.451347,-1.419435,1.948699,2.811959,-1.000000
-4.161724,2.849281,20.000000,1.221641,-0.568506,-3.422003,5.847630,2.766478,1.000000
-2.827887,1.752298,20.000000,1.558545,0.022416,-6.125379,0.014382,2.892414,-1.000000
-3.465605,2.524589,20.000000,0.758560,0.122239,-1.461689,0.159772,2.657632,1.000000
-4.043661,-3.392767,20.000000,-0.060224,0.281331,-0.585698,1.781682,2.684997,-1.000000
3.444677,-1.037580,20.000000,-0.950845,1.110617,-3.931572,2.278845,2.785566,1.000000
3.241233,3.523808,20.000000,8.491645,1.692563,-3.160058,0.196743,1.920734,-1.000000
1.594981,-0.106652,20.000000,0.464450,0.038209,-1.775839,0.082083,2.884957,1.000000
3.630811,-1.649333,20.000000,-1.158565,1.761313,-1.425424,2.152625,2.165325,-1.000000
-3.401077,-1.926528,20.000000,-0.126843,0.623912,-2.276555,1.771365,2.868894,1.000000
4.076429,3.353797,20.000000,0.036362,0.417955,-1.374185,1.484015,2.845284,1.000000
2.870012,0.862015,20.000000,-0.113161,0.044913,-0.156056,2.763765,2.479069,1.000000
-4.763476,3.074477,20.000000,0.024164,1.469421,-0.992113,1.554353,2.164602,-1.000000
3.198640,1.556296,20.000000,0.020578,0.118360,-0.500085,1.398661,2.905831,-1.000000
-3.004527,-3.309228,20.000000,-0.912327,0.152523,-2.854674,2.975944,2.828242,-1.000000
4.954685,-3.903418,20.000000,0.755098,11.611991,-7.651528,1.505860,2.152457,1.000000
-4.680778,-2.544204,20.000000,0.066906,-0.144468,-0.443250,5.146100,2.796758,1.000000
2.814509,2.104288,20.000000,0.400277,9.995519,-7.461935,1.530772,2.211688,1.000000
-2.144340,1.835812,20.000000,-0.088824,-0.358771,-0.690427,4.469690,2.650085,-1.000000
2.129183,4.040419,20.000000,-0.071123,0.449810,-1.072897,1.727616,2.740182,1.000000
-0.859392,3.513212,20.000000,-0.012357,-0.103681,-0.176385,4.593766,2.607101,-1.000000
3.652298,1.749201,20.000000,-0.026931,-0.009964,-0.107049,3.495967,2.879515,-1.000000
3.371681,-4.180950,20.000000,-0.032729,0.007531,-0.349089,2.915424,3.045681,1.000000
-2.207294,0.198637,20.000000,-0.348446,-0.766614,-1.847249,4.285777,2.713876,1.000000
0.646521,2.655632,20.000000,-0.048371,-0.119007,-0.788835,4.326331,2.980160,1.000000
0.719029,1.998160,20.000000,-2.085298,2.253051,-1.532171,2.317546,2.033711,-1.000000
-0.624992,-3.371063,20.000000,0.024935,0.116913,-0.130630,1.360667,2.400487,-1.000000
-1.315073,-1.053584,20.000000,0.596428,-0.840365,-2.525641,5.329612,2.754194,-1.000000
-3.648512,0.524750,20.000000,0.913635,-1.792663,-4.222411,5.183729,2.696906,1.000000
-2.722732,3.692071,20.000000,-0.409478,-0.994345,-0.748746,4.321746,2.179019,1.000000
0.572456,3.086761,20.000000,-0.213620,-0.326261,-0.625573,4.132682,2.584154,-1.000000
-4.819831,1.015511,20.000000,-0.318088,0.400598,-0.698052,2.241888,2.509197,1.000000
0.528637,2.863335,20.000000,3.963597,1.997507,-4.269994,0.466813,2.336849,-1.000000
2.996006,0.478255,20.000000,0.155682,-0.083135,-0.700801,5.792703,2.894884,1.000000
-0.502984,-0.747083,20.000000,0.335464,-2.284974,-2.379394,4.858161,2.371107,-1.000000
-4.478740,-3.477378,20.000000,5.567679,0.143394,-14.984181,0.025749,2.785724,1.000000
2.107222,-4.879823,20.000000,0.073755,-0.166806,-0.476055,5.128703,2.775727,-1.000000
1.118546,-4.054052,20.000000,-5.953537,10.984899,-24.792442,2.067457,2.674779,1.000000
2.949901,3.075097,20.000000,-0.525935,-0.495103,-1.007489,3.896804,2.519586,1.000000
4.003500,-2.967079,20.000000,0.171169,-0.250476,-0.539247,5.311868,2.629133,1.000000
-2.162910,2.721694,20.000000,-0.094506,1.903683,-2.078653,1.620399,2.399490,-1.000000
1.778617,2.055584,20.000000,0.082383,-0.712582,-1.469764,4.827490,2.687546,1.000000
-0.034112,-4.036762,20.000000,2.359846,-4.063945,-6.188001,5.238480,2.492077,1.000000
1.273050,0.050566,20.000000,-2.350216,-1.070538,-5.538104,3.569016,2.705247,1.000000
-3.064549,-0.435276,20.000000,-0.136211,-0.401411,-0.611888,4.385251,2.535742,1.000000
-4.805740,-2.800117,20.000000,0.554056,1.762231,-1.482829,1.266176,2.247188,-1.000000
-3.921101,-4.526571,20.000000,-0.221663,-0.074823,-1.106961,3.467138,2.933313,-1.000000
1.726979,0.408635,20.000000,4.169083,-4.534554,-7.876873,5.455821,2.477916,1.000000
1.749062,3.105738,20.000000,0.370756,-0.615360,-1.050998,5.254646,2.541986,1.000000
2.764350,1.530890,20.000000,0.035491,0.003249,-0.154802,0.091290,2.915307,1.000000
-0.398921,-2.636599,20.000000,0.284857,-4.278348,-3.370098,4.778872,2.236924,1.000000
4.444761,-2.679933,20.000000,0.033827,-0.044067,-0.153187,5.367082,2.793693,1.000000
-1.453573,4.779787,20.000000,3.440554,0.471426,-4.463938,0.136173,2.480445,1.000000
-0.969853,-1.141484,20.000000,-0.769629,-0.439191,-2.824203,3.660154,2.837559,1.000000
4.181891,-0.901787,20.000000,-0.525001,2.745303,-3.448674,1.759751,2.460499,1.000000
0.193116,2.263536,20.000000,0.372556,-0.613568,-1.056800,5.258083,2.544937,-1.000000
-4.946689,-1.335602,20.000000,0.061060,-0.013083,-0.167708,6.072118,2.785150,1.000000
-1.639907,-0.982257,20.000000,0.000379,-0.028490,-0.088838,4.725699,2.831230,1.000000
1.918416,-1.348719,20.000000,-0.906946,-2.950233,-3.775597,4.414143,2.456281,-1.000000
-1.795206,-4.449866,20.000000,0.521083,-3.523350,-2.886266,4.859219,2.251827,1.000000
2.431425,-4.919210,20.000000,-0.234657,-0.273484,-1.509088,4.003251,2.907191,1.000000
0.409725,0.602635,20.000000,0.449104,0.643356,-1.712727,0.961371,2.712022,1.000000
2.507926,1.895504,20.000000,0.365388,-1.374154,-2.212046,4.972276,2.570296,-1.000000
2.934296,1.590677,20.000000,-0.576199,-0.491817,-1.469556,3.848146,2.665623,-1.000000
-3.628576,4.266493,20.000000,-0.771130,-1.055349,-2.163183,4.081363,2.598069,1.000000
-0.566192,2.784626,20.000000,-0.019500,-0.004637,-0.187528,3.375067,3.035112,-1.000000
1.378283,-3.120954,20.000000,-0.771021,0.024360,-1.011625,3.110008,2.490114,1.000000
0.459413,-4.312588,20.000000,-1.127643,-0.717926,-6.146761,3.708533,2.927449,1.000000
-1.019106,-2.485447,20.000000,0.496685,-1.543441,-1.897545,5.023727,2.434511,-1.000000
4.139443,3.604167,20.000000,0.914828,1.039683,-2.607532,0.849192,2.653374,1.000000
-3.459260,-3.814481,20.000000,-0.184668,0.351290,-0.672466,2.054781,2.608430,-1.000000
-4.759931,0.632526,20.000000,0.169633,-0.056534,-0.375212,5.961491,2.696885,1.000000
1.434512,-4.322057,20.000000,-2.281634,-2.050015,-3.054318,3.873570,2.354072,-1.000000
2.599769,0.585090,20.000000,1.651706,0.600393,-1.026170,0.348649,2.099293,1.000000
3.496208,-4.843117,20.000000,-0.294673,-0.562717,-4.204653,4.229993,2.991655,1.000000
-3.130695,-3.545644,20.000000,-0.554165,-1.618511,-3.075018,4.382508,2.633895,-1.000000
-3.496272,-2.735627,20.000000,0.608648,-0.830881,-1.083098,5.344617,2.381337,1.000000
1.980862,1.211155,20.000000,0.469596,-0.457539,-1.098050,5.510791,2.603313,-1.000000
4.026589,0.493661,20.000000,0.381823,-0.124461,-0.694243,5.968081,2.617158,1.000000
-4.096004,0.216407,20.000000,0.499429,-0.133783,-0.745197,6.021458,2.535022,1.000000
1.777559,-1.984025,20.000000,-0.209756,0.437145,-1.228148,2.018180,2.765583,-1.000000
-2.687264,-2.561946,20.000000,-0.604152,0.750708,-2.809954,2.248442,2.811230,1.000000
3.860328,1.930704,20.000000,-1.523448,0.933510,-5.692298,2.591842,2.837449,-1.000000
1.032475,-2.029026,20.000000,0.072857,-0.191522,-0.219378,5.075897,2.390277,1.000000
-0.831011,1.528549,20.000000,0.167500,-0.000239,-0.885929,6.281758,2.954731,1.000000
4.315720,3.466267,20.000000,0.324269,-0.368315,-1.603234,5.434276,2.844566,-1.000000
-2.832303,-2.041302,20.000000,-0.169876,0.099490,-0.587552,2.611782,2.818288,-1.000000
-1.213701,2.406015,20.000000,-0.056668,-0.092497,-0.185828,4.162719,2.613216,1.000000
4.404037,-2.896679,20.000000,0.004832,-0.087172,-0.131618,4.767759,2.555905,-1.000000
-2.793936,0.566216,20.000000,0.263961,0.053648,-0.846069,0.200510,2.833375,1.000000
1.198941,-2.573836,20.000000,0.116351,0.083808,-1.163447,0.624227,3.018963,1.000000
3.884788,-1.526663,20.000000,-0.188527,3.391212,-4.941824,1.626332,2.539450,-1.000000
-4.059421,-3.242225,20.000000,3.059970,-5.649069,-3.128107,5.208820,2.023906,1.000000
-1.091680,-1.390981,20.000000,0.055205,-0.015413,-0.053993,6.010923,2.326344,1.000000
3.465268,3.161960,20.000000,0.146203,0.003373,-0.393631,0.023070,2.785877,1.000000
-0.316084,-1.800949,20.000000,0.128588,-0.232014,-1.763615,5.218469,2.992302,1.000000
4.728739,0.515724,20.000000,-0.300541,0.789980,-2.566841,1.934329,2.823492,1.000000
3.838884,-1.900676,20.000000,-0.425313,-0.327093,-0.674021,3.797183,2.469273,-1.000000
-3.984923,3.070399,20.000000,0.290615,-0.189725,-1.153608,5.704818,2.849356,1.000000
-4.489819,3.748707,20.000000,5.098200,-8.647590,-17.019219,5.245090,2.608680,-1.000000
3.873308,-1.138390,20.000000,0.066060,0.003728,-0.162552,0.056380,2.755031,1.000000
0.654341,4.149261,20.000000,0.222530,2.180447,-1.854746,1.469091,2.273098,1.000000
-2.609637,2.551804,20.000000,0.174654,-3.859961,-2.705314,4.757606,2.181622,1.000000
1.945105,3.246416,20.000000,0.215952,0.181176,-0.425107,0.698053,2.556067,-1.000000
2.088761,0.466674,20.000000,-0.090900,0.383452,-3.526918,1.803557,3.030320,-1.000000
-1.357823,4.531379,20.000000,-1.186525,-1.102362,-4.587675,3.890237,2.802222,-1.000000
-3.848781,1.059123,20.000000,0.733167,-0.221083,-0.435369,5.990312,2.087757,1.000000
2.896786,0.695540,20.000000,-0.301545,-0.113701,-0.305194,3.502168,2.328989,1.000000
-4.708313,-4.839615,20.000000,0.088744,-0.068126,-0.229734,5.628476,2.688409,-1.000000
-0.817614,-3.719309,20.000000,-0.096792,-0.064008,-0.395002,3.725866,2.855856,-1.000000
3.442716,-4.126457,20.000000,-0.076662,0.044910,-0.068003,2.611665,2.224073,1.000000
-1.462463,-4.808708,20.000000,-0.863265,0.277034,-1.641635,2.831061,2.637008,1.000000
1.481299,-4.333967,20.000000,0.331745,-2.927969,-2.955981,4.825210,2.357766,-1.000000
1.718245,2.321167,20.000000,-0.031954,-0.252119,-0.576101,4.586320,2.726139,1.000000
3.751504,4.163500,20.000000,0.056848,-0.524851,-0.522781,4.820282,2.351303,-1.000000
1.239294,-0.843480,20.000000,-0.000531,-0.106347,-0.783907,4.707400,3.006752,1.000000
-1.124165,0.174662,20.000000,-0.396582,-0.023091,-0.759471,3.199751,2.659663,1.000000
4.819514,-1.208887,20.000000,1.410021,0.696987,-1.585818,0.459085,2.360291,1.000000
-4.865511,-0.992726,20.000000,0.032563,0.053411,-0.095416,1.023303,2.561291,-1.000000
2.458337,4.211831,20.000000,-6.596831,3.330918,-11.321021,2.674011,2.563269,-1.000000
4.749357,1.825367,20.000000,-0.272411,-0.150209,-1.056858,3.645515,2.855333,1.000000
0.400674,4.897069,20.000000,-0.207981,-1.620377,-1.658153,4.584733,2.363632,-1.000000
-3.304847,-1.259700,20.000000,0.184854,-1.690613,-2.448018,4.821298,2.534419,1.000000
4.489872,1.544001,20.000000,-0.658504,0.681774,-1.289198,2.338834,2.507609,1.000000
4.057773,0.969127,20.000000,0.691925,0.489665,-0.764921,0.615865,2.304929,1.000000
-4.280498,4.080456,20.000000,0.695352,-1.841586,-8.083732,5.073422,2.902729,-1.000000
-3.099482,4.811929,20.000000,-0.373635,-0.133510,-0.670860,3.484780,2.607492,1.000000
-3.417377,-2.549497,20.000000,-0.018141,0.078361,-0.550623,1.798296,2.996542,1.000000
2.763659,-2.949021,20.000000,1.112001,-0.256869,-1.578082,6.056170,2.515459,1.000000
3.752822,0.880263,20.000000,-0.173786,-0.566783,-2.361578,4.414871,2.895645,-1.000000
-4.762099,-1.429576,20.000000,-1.068954,-1.556028,-3.620890,4.110457,2.660995,1.000000
1.308826,1.154816,20.000000,-0.001892,-0.109781,-0.328786,4.695158,2.819288,-1.000000
2.749613,2.893431,20.000000,-5.242044,-4.011533,-11.848321,3.794790,2.633304,-1.000000
-3.514485,3.078950,20.000000,0.860639,0.056512,-1.068835,0.065569,2.462631,-1.000000
-0.854023,2.188008,20.000000,1.439944,0.414475,-2.077074,0.280265,2.516646,1.000000
-2.730211,2.206667,20.000000,1.092326,0.261698,-2.278997,0.235147,2.683670,1.000000
-2.791516,0.100854,20.000000,-0.137856,-2.942387,-2.493446,4.665571,2.273252,1.000000
-4.160621,4.233450,20.000000,-0.014206,0.026317,-0.193079,2.065783,2.987922,1.000000
3.568650,-2.418444,20.000000,0.377521,-0.507861,-0.255324,5.351624,1.954297,1.000000
2.059825,1.919146,20.000000,0.060504,0.129716,-1.113026,1.134360,3.013697,1.000000
-2.510981,1.085571,20.000000,24.853116,52.415135,-14.761829,1.128034,1.819983,-1.000000
-4.820140,-3.253344,20.000000,1.148215,2.191308,-7.420103,1.088144,2.819776,-1.000000
-3.830787,-2.073699,20.000000,0.220109,0.426289,-1.200592,1.094165,2.761428,1.000000
4.363732,-1.938598,20.000000,-0.244502,-0.257872,-5.033625,3.953599,3.071113,-1.000000
1.984374,-0.861934,20.000000,0.724401,-0.152584,-0.713454,6.075585,2.337732,-1.000000
1.284655,-3.680600,20.000000,-0.267339,0.120569,-0.186826,2.717911,2.138010,-1.000000
-1.453091,2.257849,20.000000,-2.370727,-1.061907,-2.431538,3.562719,2.323169,-1.000000
-0.280642,-3.281477,20.000000,-0.955698,-0.154373,-1.106846,3.301738,2.422970,1.000000
3.436806,4.837240,20.000000,-0.154569,0.373899,-0.694305,1.962800,2.613973,-1.000000
-1.389973,-0.412013,20.000000,0.490665,0.152680,-1.543965,0.301673,2.820299,-1.000000
-3.124158,0.781969,20.000000,5.480468,4.033500,-6.863805,0.634466,2.360515,-1.000000
1.878631,-3.192029,20.000000,0.088926,-0.018553,-0.334565,6.077498,2.876466,-1.000000
1.108500,-1.995407,20.000000,0.300333,-0.116018,-2.286977,5.914545,3.001731,-1.000000
1.965647,3.908998,20.000000,-0.846934,1.856200,-0.995568,1.998855,2.024761,-1.000000
2.272894,-3.758924,20.000000,-0.190911,0.310912,-0.611327,2.121471,2.603521,1.000000
2.763598,1.530861,20.000000,1.169595,0.150805,-2.996935,0.128230,2.766707,1.000000
0.563489,2.556048,20.000000,-0.250083,-0.233244,-0.430940,3.892164,2.470799,1.000000
0.975584,4.478392,20.000000,-2.289121,-0.272941,-4.211182,3.260266,2.640723,-1.000000
-0.973950,-3.792850,20.000000,0.090490,0.041241,-0.460252,0.427626,2.928799,1.000000
-2.663444,-1.048743,20.000000,-0.010476,-0.004842,-0.012353,3.574545,2.390168,1.000000
-3.938286,-3.496865,20.000000,-1.327229,-2.242523,-1.547785,4.177986,2.106767,-1.000000
0.027891,0.161126,20.000000,3.062341,0.908087,-6.399832,0.288274,2.678667,-1.000000
1.303976,0.431858,20.000000,0.136753,0.258600,-0.694736,1.084360,2.743056,-1.000000
1.270923,1.866719,20.000000,0.929332,0.041232,-2.961287,0.044338,2.837218,1.000000
-2.867476,1.841841,20.000000,-1.620285,-0.020389,-3.377507,3.154176,2.694263,1.000000
-3.892774,4.609000,20.000000,0.514161,-0.413778,-0.771121,5.605547,2.433700,-1.000000
3.310607,1.811223,20.000000,0.543830,-0.531051,-1.078395,5.509675,2.527618,1.000000
-1.569794,-2.574447,20.000000,0.186136,-0.391173,-4.111961,5.156524,3.036628,1.000000
-2.044412,1.192906,20.000000,-0.726045,1.010146,-2.833064,2.193998,2.727840,1.000000
-4.617893,0.179553,20.000000,0.783717,-0.104076,-1.687583,6.151160,2.703478,1.000000
-1.907810,4.893543,20.000000,-1.214984,0.687417,-0.758452,2.626713,2.068493,-1.000000
-3.763993,1.205476,20.000000,0.061020,-0.292021,-0.402552,4.918381,2.503817,-1.000000
2.028005,4.728394,20.000000,0.591025,-0.171490,-1.138146,6.000783,2.645913,-1.000000
-3.300093,3.926697,20.000000,0.802904,0.966041,-5.199037,0.877361,2.904526,-1.000000
2.792451,-2.322227,20.000000,-3.161805,1.464241,-3.270214,2.707896,2.324496,1.000000
2.065408,-2.984305,20.000000,0.257821,1.544079,-2.236104,1.405349,2.530812,-1.000000
3.255889,-0.061914,20.000000,209.694728,33.935991,-782.347095,0.160444,2.876465,-1.000000
3.489186,2.260572,20.000000,-2.641103,-0.279828,-4.245039,3.247150,2.582530,-1.000000
-4.448469,-0.435522,20.000000,-19.460283,40.093640,-34.221362,2.022672,2.225634,-1.000000
3.471173,-4.110839,20.000000,-0.159215,-0.201652,-0.475077,4.044050,2.645826,1.000000
0.535958,-4.610939,20.000000,0.446837,-0.373760,-1.190105,5.586607,2.686387,-1.000000
1.966769,-3.896389,20.000000,-0.035121,-0.261120,-0.568374,4.578689,2.707525,-1.000000
-2.214589,-0.636334,20.000000,-0.637637,-0.294959,-0.557097,3.574860,2.241230,-1.000000
4.079463,2.855248,20.000000,0.355008,0.507045,-0.475255,0.959969,2.225601,-1.000000
0.356009,4.196422,20.000000,-0.492909,-0.118368,-0.748769,3.377272,2.546465,-1.000000
-4.362071,-1.489257,20.000000,-0.230465,1.398479,-4.029825,1.734125,2.803393,1.000000
-0.423321,3.198492,20.000000,0.578681,0.711868,-1.475935,0.888236,2.585461,-1.000000
3.076746,0.235677,20.000000,-14.208177,18.824108,-9.576775,2.217354,1.956521,1.000000
-1.914415,2.533672,20.000000,0.891052,-1.935767,-3.138918,5.143783,2.545171,-1.000000
-1.908361,-4.244744,20.000000,-3.017575,-1.637179,-5.083099,3.638697,2.547573,-1.000000
-3.070907,-0.916568,20.000000,-0.485661,0.997959,-1.409649,2.023711,2.474625,-1.000000
-0.928038,4.882532,20.000000,2.717788,-1.038490,-0.897433,5.918197,1.869992,-1.000000
3.672334,-4.913586,20.000000,-0.522331,-0.489849,-1.379529,3.894911,2.662797,-1.000000
2.561323,-3.303621,20.000000,-3.278502,-5.088897,-7.796691,4.140069,2.481393,-1.000000
2.893395,-3.670853,20.000000,4.422816,-0.297352,-17.751205,6.216055,2.896879,-1.000000
1.757628,1.648097,20.000000,3.131408,2.907306,-11.362609,0.748304,2.781898,1.000000
1.911133,-4.237083,20.000000,0.829846,-2.049870,-2.699632,5.097051,2.455268,-1.000000
-0.701842,3.226190,20.000000,-0.424954,0.299478,-0.665140,2.527699,2.478168,1.000000
-3.547497,2.993880,20.000000,5.568139,-1.943864,-4.988644,5.947308,2.272884,1.000000
1.967325,1.406888,20.000000,-5.173046,2.972378,-5.023251,2.620067,2.270600,1.000000
2.465486,4.520186,20.000000,-0.665068,0.314036,-1.698511,2.700443,2.732952,-1.000000
2.315078,4.042245,20.000000,1.444205,2.615797,-5.638031,1.066336,2.654256,-1.000000
-3.385130,0.384778,20.000000,-0.420874,2.808586,-3.099502,1.719542,2.399867,-1.000000
-3.486927,3.450835,20.000000,-0.202382,0.717269,-1.264221,1.845804,2.608920,1.000000
