x,y,z,px,py,pz,phi,theta,charge
0.720509,3.131771,20.000000,-0.829246,1.876606,-2.916013,1.986882,2.528466,-1.000000
3.815519,-2.289102,20.000000,2.109295,3.011529,-2.063802,0.959798,2.082283,-1.000000
-0.820519,1.513921,20.000000,-0.039960,-0.075819,-0.116957,4.227339,2.509200,1.000000
-2.689811,-3.232597,20.000000,0.360942,0.046878,-1.326462,0.129153,2.873790,-1.000000
-0.230839,3.194873,20.000000,0.030984,0.239572,-0.237510,1.442178,2.347726,1.000000
0.738066,4.412010,20.000000,0.307871,2.139271,-5.111143,1.427864,2.741534,1.000000
2.333320,-0.477384,20.000000,-0.023963,-1.734098,-1.593248,4.698571,2.313841,-1.000000
-4.850752,-1.814302,20.000000,0.272814,0.102311,-0.371473,0.358790,2.476462,-1.000000
4.653611,0.090593,20.000000,1.640667,1.323408,-3.433123,0.678769,2.590953,-1.000000
-3.913859,1.574573,20.000000,-10.346129,-4.666833,-8.591060,3.565336,2.218714,-1.000000
-3.278702,0.105745,20.000000,-1.254548,-2.848746,-3.945983,4.297559,2.473693,1.000000
0.783429,-3.075553,20.000000,-1.347667,0.221058,-1.467632,2.979010,2.392163,-1.000000
1.592324,1.842555,20.000000,-0.438015,0.176942,-0.729027,2.757675,2.566630,1.000000
-1.031035,0.038243,20.000000,-0.340656,-0.034588,-0.315464,3.242779,2.315262,-1.000000
3.376131,-4.370992,20.000000,-0.323322,1.472263,-8.242272,1.786973,2.960711,1.000000
1.512977,-4.930456,20.000000,-0.143087,1.113065,-3.553757,1.698648,2.835717,-1.000000
-2.178766,-0.064621,20.000000,0.703991,0.427788,-1.083805,0.546033,2.491673,1.000000
2.741862,4.877596,20.000000,1.660458,-0.725771,-3.983999,5.871118,2.714708,-1.000000
4.235158,2.264235,20.000000,-0.662968,-1.032428,-3.047979,4.141556,2.758891,-1.000000
0.602741,-0.439888,20.000000,-0.635072,0.208122,-0.481790,2.824908,2.195421,1.000000
-1.941831,-3.094179,20.000000,-0.306174,0.077541,-0.335694,2.893549,2.386657,1.000000
3.187509,-3.688714,20.000000,0.074584,-0.067127,-0.725611,5.550362,3.004176,1.000000
0.859316,-0.511427,20.000000,0.087284,0.325267,-0.632815,1.308628,2.652530,1.000000
4.288252,-1.858758,20.000000,0.261967,-0.593508,-1.007351,5.128057,2.569435,1.000000
0.076772,-1.594723,20.000000,0.746129,-0.579547,-2.033429,5.622790,2.706650,1.000000
-1.978434,0.462332,20.000000,0.210286,-0.073954,-0.175821,5.945012,2.238640,1.000000
-1.663238,-4.278116,20.000000,-0.025051,-0.011951,-0.242446,3.586719,3.027605,-1.000000
4.611060,-3.524473,20.000000,0.213851,0.074914,-0.274391,0.336949,2.451314,1.000000
2.437774,4.891489,20.000000,1.004248,0.513074,-1.844239,0.472333,2.592772,-1.000000
-2.320555,4.600808,20.000000,0.344669,-0.200089,-0.367461,5.757208,2.315647,1.000000
2.973624,3.328827,20.000000,-7.543224,8.439587,-8.040831,2.300170,2.188444,-1.000000
4.748074,4.332040,20.000000,0.532163,0.016510,-1.112072,0.031014,2.695078,1.000000
1.533295,-2.767140,20.000000,1.142325,1.336980,-3.328859,0.863749,2.655588,1.000000
1.729203,-2.829370,20.000000,0.274454,-0.083423,-0.316690,5.988100,2.405591,1.000000
-2.187425,-1.668308,20.000000,-1.601516,-0.255843,-1.438311,3.300005,2.296298,-1.000000
-1.162369,-0.515923,20.000000,1.167269,-2.727283,-4.385271,5.116795,2.546822,-1.000000
2.707553,-2.108389,20.000000,21.907055,33.263133,-16.178180,0.988400,1.956628,1.000000
-1.078978,-2.757015,20.000000,0.406357,-0.129396,-1.283952,5.974907,2.820909,-1.000000
1.272114,4.530826,20.000000,0.064884,0.605070,-0.889441,1.463970,2.541562,-1.000000
-4.322273,3.668968,20.000000,0.237863,0.098097,-0.516063,0.391161,2.679084,1.000000
-0.029955,3.255659,20.000000,-5.401769,-9.413167,-12.962379,4.191418,2.444538,1.000000
0.231087,0.337306,20.000000,-0.560060,-0.157732,-1.272824,3.416116,2.712824,1.000000
-1.416039,-2.610105,20.000000,-0.879138,0.758461,-2.834819,2.429753,2.752851,1.000000
0.773573,-2.501775,20.000000,2.511314,-1.091352,-0.977889,5.873233,1.913807,1.000000
3.401359,2.404941,20.000000,0.212987,0.133033,-0.846525,0.558318,2.853213,-1.000000
-4.927797,-1.664992,20.000000,-0.041384,-1.586319,-0.721185,4.686307,1.997364,1.000000
1.858941,-2.050732,20.000000,-0.037206,-0.002834,-0.088110,3.217619,2.741003,-1.000000
2.845678,-4.984317,20.000000,0.242706,0.301030,-0.387398,0.892254,2.357116,1.000000
-1.094378,4.291005,20.000000,0.118915,-0.905874,-2.872565,4.842913,2.833651,1.000000
2.673972,-3.199521,20.000000,-0.433387,-0.094094,-1.657301,3.355387,2.880125,-1.000000
-2.707201,-2.873700,20.000000,-2.001049,0.820991,-0.932092,2.752255,1.977689,-1.000000
2.319392,1.083737,20.000000,0.264897,-0.094574,-1.091208,5.940268,2.889321,-1.000000
1.624189,-1.760924,20.000000,-1.219123,0.855466,-1.514996,2.529722,2.364740,-1.000000
4.417474,0.528571,20.000000,-0.724343,-0.317734,-1.405970,3.554969,2.629145,1.000000
2.355812,-3.423356,20.000000,0.444589,0.054810,-0.584012,0.122664,2.487281,-1.000000
-1.592456,-1.397320,20.000000,-0.602456,1.417886,-2.727958,1.972580,2.627508,1.000000
-3.231471,-4.585438,20.000000,-0.177289,-0.428428,-0.794020,4.320033,2.613064,1.000000
-0.217301,0.801652,20.000000,4.533078,0.017942,-1.721280,0.003958,1.933692,1.000000
-2.552434,0.251768,20.000000,0.293231,0.307348,-0.482544,0.808900,2.419760,1.000000
1.314565,-0.516006,20.000000,-9.341210,0.980771,-8.674259,3.036982,2.316458,-1.000000
3.867850,-2.984831,20.000000,-2.145641,-2.081283,-1.925101,3.911766,2.142950,-1.000000
4.514317,0.539110,20.000000,-0.213981,-1.029340,-5.757679,4.507426,2.960984,-1.000000
1.195400,-3.845351,20.000000,0.088447,-0.164285,-3.723349,5.206264,3.091523,1.000000
1.353427,4.988166,20.000000,0.092316,-0.436873,-0.805250,4.920637,2.635293,-1.000000
-3.338620,-2.616401,20.000000,22.460478,10.318368,-19.816046,0.430644,2.246579,1.000000
-3.914201,0.746981,20.000000,0.798663,1.154990,-1.728536,0.965805,2.459347,1.000000
1.133390,-0.945463,20.000000,-2.084837,-0.009945,-2.786281,3.146363,2.499206,-1.000000
-4.127809,-3.420027,20.000000,-0.004400,0.105024,-0.607112,1.612669,2.970151,-1.000000
-2.896818,4.453102,20.000000,-0.066638,0.307159,-0.618355,1.784435,2.671335,1.000000
-1.956101,-2.415165,20.000000,1.506325,5.114729,-1.973650,1.284386,1.925314,1.000000
3.090715,-1.268569,20.000000,0.153225,0.116811,-0.839783,0.651359,2.916064,-1.000000
-1.038911,-1.231924,20.000000,-0.346113,-0.639627,-1.172200,4.216391,2.586287,1.000000
-2.187194,3.529403,20.000000,0.170800,-1.150994,-2.852519,4.859707,2.754278,1.000000
1.376029,-0.089782,20.000000,-3.207547,-0.514860,-8.775313,3.300750,2.787038,1.000000
-0.991042,2.573515,20.000000,0.461534,-2.149377,-2.774270,4.923906,2.471494,-1.000000
4.126208,3.646480,20.000000,0.249675,0.097753,-0.334614,0.373173,2.466053,1.000000
3.302985,-3.457289,20.000000,-2.171616,1.309468,-4.447859,2.598976,2.623424,1.000000
1.451896,-3.496269,20.000000,3.833555,1.743930,-2.114023,0.426931,2.036006,1.000000
1.655217,-2.593964,20.000000,0.040545,0.236391,-1.201416,1.400934,2.944550,1.000000
-4.038273,-4.222981,20.000000,1.174522,0.433178,-2.659730,0.353335,2.701683,-1.000000
-4.553429,1.070168,20.000000,-0.180073,-0.130240,-0.435229,3.767759,2.669486,-1.000000
-2.625087,3.701751,20.000000,-0.041274,-0.167604,-1.165632,4.470932,2.994577,-1.000000
-0.894321,0.643889,20.000000,-0.444785,-0.596150,-1.460874,4.071391,2.670658,1.000000
-4.796876,-2.383978,20.000000,-0.820632,-0.388573,-1.135141,3.583820,2.466924,-1.000000
-4.352250,3.192386,20.000000,-0.400243,-0.279618,-0.395652,3.751392,2.251822,1.000000
4.495787,4.433325,20.000000,-0.045327,-0.294182,-0.596335,4.559512,2.678635,1.000000
0.838743,-0.578522,20.000000,0.048325,0.375310,-0.729090,1.442740,2.662849,-1.000000
-0.577974,-1.538840,20.000000,-0.398076,-0.052900,-0.531323,3.273707,2.494388,1.000000
1.790580,0.696750,20.000000,0.027461,0.149826,-0.832179,1.389524,2.960557,-1.000000
4.657809,3.565258,20.000000,-0.031139,-0.563298,-1.015008,4.657166,2.634295,-1.000000
3.970975,1.709383,20.000000,0.360281,0.376115,-5.859153,0.806897,3.052934,-1.000000
1.232339,-1.620950,20.000000,-0.255110,-0.052552,-0.197760,3.344749,2.220194,1.000000
-3.086769,4.469119,20.000000,-0.110837,0.207705,-2.013769,2.060982,3.025212,-1.000000
-1.612049,-2.009847,20.000000,2.521822,1.839415,-8.977674,0.630186,2.806984,1.000000
3.071980,-3.790028,20.000000,0.777461,-0.627078,-0.696452,5.604450,2.179683,-1.000000
-2.967671,-1.064392,20.000000,0.872539,0.759311,-4.277710,0.716123,2.877514,1.000000
4.403922,-4.164155,20.000000,-0.115798,-1.450696,-1.002780,4.632736,2.174135,1.000000
3.966894,-1.615463,20.000000,-0.916950,0.004404,-1.092824,3.136789,2.443475,1.000000
4.665780,3.336689,20.000000,0.189011,-0.112167,-0.499495,5.747600,2.727070,1.000000
-2.940544,-1.164614,20.000000,-19.717076,23.226168,-9.283114,2.274661,1.866557,1.000000
-0.211822,2.062284,20.000000,-0.803718,1.838160,-1.543965,1.982989,2.226724,1.000000
4.885674,-3.742616,20.000000,-1.079338,-83.687435,-29.229881,4.699492,1.906799,-1.000000
-0.328762,0.438727,20.000000,-0.004269,0.003691,-0.014235,2.428735,2.764151,-1.000000
-2.845852,-4.227138,20.000000,5.541580,3.782674,-5.134910,0.598951,2.224028,1.000000
3.523159,-1.323133,20.000000,-0.240253,-0.156656,-0.715929,3.719406,2.760552,1.000000
-3.174715,2.821090,20.000000,3.748506,9.246534,-6.066833,1.185647,2.117117,1.000000
3.097736,0.959095,20.000000,3.590954,-1.505992,-6.250364,5.886080,2.584434,1.000000
-3.357802,3.610880,20.000000,1.609752,-0.015352,-1.844036,6.273649,2.423902,1.000000
-2.821809,0.568647,20.000000,-1.176958,0.649064,-1.073486,2.637617,2.244735,-1.000000
-4.156955,2.144422,20.000000,6.658472,9.695454,-26.975088,0.969010,2.730425,-1.000000
-4.742067,-2.104819,20.000000,-0.055855,-0.361337,-1.536275,4.559023,2.907943,1.000000
1.704821,-2.302397,20.000000,-0.859748,-1.315863,-1.788986,4.133647,2.420718,-1.000000
-1.877543,0.434056,20.000000,0.785674,2.888819,-6.338291,1.305248,2.700327,-1.000000
1.330094,-0.548423,20.000000,-0.118489,-2.091518,-1.584307,4.655797,2.218304,-1.000000
3.484460,-3.750503,20.000000,-0.355877,0.533120,-0.798317,2.159400,2.465071,-1.000000
-4.644398,0.363303,20.000000,4.288858,3.224054,-20.428605,0.644606,2.884746,1.000000
-4.492533,3.647343,20.000000,-0.657232,-1.507256,-5.922034,4.301200,2.870755,1.000000
-2.995879,-1.244404,20.000000,-0.531315,-1.225120,-0.579533,4.303186,1.980254,-1.000000
-2.812279,4.890435,20.000000,0.403059,0.216625,-1.146145,0.493159,2.761744,1.000000
-0.908541,-1.739486,20.000000,-0.180932,-0.431842,-0.851556,4.315632,2.638878,1.000000
2.860218,-1.555663,20.000000,-0.688770,-0.074289,-2.087629,3.249034,2.821184,1.000000
0.459835,1.499022,20.000000,2.486043,0.780115,-9.088296,0.304067,2.862387,1.000000
-3.321437,1.627357,20.000000,-2.510843,4.442036,-7.271699,2.085269,2.529727,1.000000
4.497215,0.894986,20.000000,-0.225522,-0.375747,-0.473240,4.171826,2.394585,-1.000000
0.462718,1.369695,20.000000,-0.063083,-0.084032,-0.271973,4.068437,2.772913,-1.000000
2.181646,-2.285600,20.000000,0.085866,-0.356427,-2.289204,4.948792,2.982788,1.000000
-0.251286,4.208168,20.000000,0.248950,-2.434719,-6.148806,4.814285,2.762785,-1.000000
-3.446694,-1.032028,20.000000,-0.663623,0.094803,-1.174369,2.999696,2.622901,-1.000000
4.723748,-3.386097,20.000000,0.080214,-0.033914,-0.208148,5.883184,2.745329,-1.000000
-4.248631,-3.186429,20.000000,-11.559509,5.480676,-20.250009,2.698857,2.578153,1.000000
-3.879050,-4.499852,20.000000,-2.015168,-5.822851,-11.566174,4.379211,2.652102,-1.000000
2.326607,1.594718,20.000000,-1.501056,-0.473509,-4.169855,3.447163,2.780664,-1.000000
-4.199674,-1.299467,20.000000,0.463198,-0.467755,-0.247228,5.492892,1.930059,1.000000
-1.610509,0.167557,20.000000,-0.155151,2.997472,-3.490450,1.622511,2.431371,1.000000
4.129891,4.893595,20.000000,0.819213,-0.089390,-0.962124,6.174499,2.433327,1.000000
0.543641,2.893566,20.000000,0.472718,-0.463236,-0.613836,5.507917,2.318573,1.000000
-3.106397,4.101698,20.000000,-1.849357,1.675769,-4.579812,2.405398,2.642653,-1.000000
2.667630,-3.126875,20.000000,2.786683,-0.846689,-1.965372,5.988215,2.164417,-1.000000
0.195051,1.506099,20.000000,0.081949,0.032917,-2.323382,0.381957,3.103601,1.000000
-1.523871,-1.821117,20.000000,-3.493849,2.509235,-8.018549,2.518765,2.649213,1.000000
-1.463511,0.152975,20.000000,-0.146856,-7.178286,-9.336262,4.691933,2.486028,1.000000
-0.740293,2.029905,20.000000,0.465729,-1.086213,-2.642815,5.117443,2.721076,-1.000000
-3.874987,0.309274,20.000000,-0.765749,0.442957,-1.024607,2.617161,2.429375,1.000000
0.224093,-1.788335,20.000000,-0.188524,0.071090,-0.261178,2.780994,2.484513,1.000000
-1.764898,-1.458364,20.000000,0.492826,0.509769,-1.380060,0.802295,2.666985,1.000000
-4.319512,3.345127,20.000000,-0.339950,0.323858,-0.535573,2.380432,2.421818,-1.000000
-3.967936,-4.016857,20.000000,0.750358,-0.751474,-1.104137,5.497044,2.375666,-1.000000
1.230049,3.993426,20.000000,0.122443,-0.378316,-0.912012,5.025403,2.730442,-1.000000
-0.090706,0.289950,20.000000,0.819067,-0.643212,-2.083835,5.617474,2.678129,1.000000
3.450934,4.059395,20.000000,-0.113621,0.199145,-0.679894,2.089276,2.816343,1.000000
0.188539,-3.593511,20.000000,-1.051930,-2.575376,-2.137822,4.324613,2.226013,-1.000000
2.984319,0.212703,20.000000,0.645015,-0.065826,-0.853440,6.181483,2.491907,1.000000
4.169522,-3.845890,20.000000,-6.740048,-4.916905,-2.424758,3.771848,1.853641,-1.000000
3.404665,-0.908486,20.000000,-0.100002,-0.081719,-0.228139,3.826719,2.626489,1.000000
-3.804281,-1.014013,20.000000,0.177658,0.175293,-0.534883,0.778696,2.705016,1.000000
3.194331,0.846570,20.000000,19.282083,-27.757705,-30.505761,5.319520,2.305044,-1.000000
4.671224,-3.993011,20.000000,-0.457237,0.051084,-1.450846,3.030331,2.834511,1.000000
2.559939,-1.571879,20.000000,2.439936,2.014152,-6.411177,0.690094,2.683164,1.000000
-1.761665,4.213662,20.000000,-0.920573,0.144273,-1.188286,2.986137,2.476583,1.000000
-2.018590,-1.335070,20.000000,-1.905499,0.879267,-2.717209,2.709269,2.483953,1.000000
1.229289,-4.219047,20.000000,-0.672363,-0.259581,-1.146012,3.510036,2.580190,-1.000000
-2.972593,2.533924,20.000000,-1.331069,-10.136130,-7.945362,4.581817,2.231475,1.000000
3.637239,1.706715,20.000000,-1.963456,-0.135245,-2.801672,3.210365,2.529207,1.000000
0.289568,-4.949619,20.000000,-0.056346,-0.310538,-1.521460,4.532895,2.937055,1.000000
-3.002633,-2.736854,20.000000,2.411698,4.175770,-6.098216,1.047051,2.472517,1.000000
-1.032569,0.870105,20.000000,0.024677,-0.031378,-0.694932,5.378811,3.084212,-1.000000
-1.951514,-4.409080,20.000000,0.047509,1.474126,-1.588519,1.538579,2.393269,-1.000000
-3.408023,2.809019,20.000000,0.151664,-1.239631,-0.887019,4.834130,2.188372,1.000000
-1.713048,2.974350,20.000000,-0.044428,-0.054223,-0.479372,4.025955,2.996390,-1.000000
-1.624982,-2.097258,20.000000,1.795885,-8.939645,-12.504023,4.910640,2.511521,-1.000000
-1.749742,3.226350,20.000000,0.737286,0.662087,-1.694184,0.731712,2.612347,1.000000
4.470931,2.139412,20.000000,-0.297960,0.082293,-0.443435,2.872122,2.532821,1.000000
0.603829,-0.176597,20.000000,0.860708,2.369641,-11.242428,1.222390,2.920992,1.000000
-4.766474,0.700215,20.000000,0.286096,0.556059,-0.745517,1.095610,2.443635,1.000000
2.245540,-2.091283,20.000000,3.589574,1.635741,-1.897259,0.427578,2.019099,1.000000
-2.171297,4.934554,20.000000,-1.317586,0.268924,-1.755114,2.940254,2.487811,-1.000000
-1.589261,4.537309,20.000000,0.772156,0.422659,-1.041760,0.500826,2.440021,1.000000
2.612210,-1.665504,20.000000,-3.268855,-1.418839,-12.559101,3.551102,2.865121,1.000000
-0.252767,2.578724,20.000000,-0.260786,1.200122,-2.312952,1.784770,2.653470,1.000000
0.060187,-2.090101,20.000000,-0.719703,-1.540084,-2.398372,4.275230,2.524989,-1.000000
4.791614,-4.963346,20.000000,2.593011,-4.747947,-2.176377,5.212258,1.953282,-1.000000
4.693335,-0.198943,20.000000,-3.419495,1.066702,-3.913211,2.839212,2.400354,1.000000
-0.622425,-0.166969,20.000000,0.035629,-0.039403,-0.099030,5.447523,2.649226,1.000000
3.106590,-4.937970,20.000000,0.646124,0.457976,-1.930104,0.616611,2.752217,1.000000
-0.083698,1.265700,20.000000,-0.042563,-1.957430,-3.049005,4.690648,2.570762,1.000000
-1.413360,4.804281,20.000000,-0.279552,-0.110590,-0.774205,3.518299,2.771203,1.000000
0.418456,2.620034,20.000000,-0.008657,-0.490497,-0.448138,4.694742,2.311018,-1.000000
2.320910,1.208720,20.000000,0.234280,0.441905,-0.393688,1.083313,2.237631,1.000000
4.099242,0.955624,20.000000,0.172006,-0.008197,-0.351106,6.235565,2.685612,-1.000000
-0.449924,0.043534,20.000000,-0.682076,8.641615,-11.850677,1.649562,2.510052,1.000000
-2.543396,-0.704502,20.000000,-2.244429,5.119052,-22.215124,1.984001,2.895103,1.000000
2.047580,-0.412421,20.000000,1.105008,0.633178,-2.738712,0.520335,2.706317,-1.000000
-3.654732,-3.947374,20.000000,-1.047281,0.042842,-5.988497,3.100707,2.968319,-1.000000
2.821471,3.715674,20.000000,0.166112,0.091176,-0.819334,0.501987,2.914316,1.000000
-2.612548,-1.460205,20.000000,0.062235,-0.093590,-1.246942,5.299216,3.051701,1.000000
1.529301,0.679816,20.000000,-0.562551,-0.655760,-0.525764,4.003349,2.117463,-1.000000
4.378360,-0.762465,20.000000,-1.675844,-0.828360,-1.370572,3.600665,2.203435,-1.000000
-4.905888,1.808236,20.000000,4.665789,5.215336,-10.581449,0.840957,2.557295,-1.000000
-1.130737,3.147111,20.000000,-0.193669,0.319990,-0.571891,2.115056,2.562390,-1.000000
-3.891369,-2.626541,20.000000,-0.000071,0.176540,-0.559139,1.571198,2.835762,1.000000
-4.805297,4.070615,20.000000,0.235641,-0.350792,-0.470788,5.303897,2.410093,1.000000
4.016594,-3.686712,20.000000,0.016173,0.008298,-0.032010,0.474038,2.625132,1.000000
-1.899601,2.755120,20.000000,-0.962867,0.127315,-0.916324,3.010130,2.327105,1.000000
-4.669203,-1.749219,20.000000,0.050159,-0.035196,-0.057898,5.671330,2.327854,-1.000000
-2.574323,3.895258,20.000000,0.136864,0.386882,-1.539509,1.230775,2.881086,-1.000000
-4.188855,-4.331780,20.000000,0.301342,0.143125,-0.495300,0.443415,2.548848,1.000000
-1.550560,-4.527030,20.000000,-1.256102,3.204401,-7.352123,1.944381,2.703759,-1.000000
0.219354,-0.809995,20.000000,-0.236304,2.048655,-5.055204,1.685635,2.754257,1.000000
-4.018101,0.107314,20.000000,1.153786,-2.426540,-2.277217,5.156234,2.273856,-1.000000
3.869923,0.963947,20.000000,2.871112,1.540577,-10.808042,0.492480,2.848786,1.000000
1.565255,-3.828080,20.000000,0.854766,-0.140184,-1.162875,6.120629,2.501386,1.000000
4.268282,-3.284877,20.000000,-0.237495,-0.758574,-2.100073,4.408975,2.779755,1.000000
1.978111,-2.091617,20.000000,-3.437225,-0.256080,-3.923249,3.215957,2.420758,1.000000
4.980293,0.016268,20.000000,1.621781,-1.613943,-1.668764,5.500209,2.200951,-1.000000
1.627765,2.427054,20.000000,-1.653971,3.723721,-4.959108,1.988793,2.453805,1.000000
-2.466439,-2.557853,20.000000,-0.570821,1.088403,-1.379375,2.053818,2.413779,1.000000
2.606779,-4.365259,20.000000,0.518999,1.893485,-2.272164,1.303270,2.428983,-1.000000
2.726152,0.711976,20.000000,-0.131686,-0.282989,-1.681864,4.276852,2.958096,-1.000000
-2.099801,4.324430,20.000000,-4.876107,-10.777971,-24.344631,4.287529,2.689268,1.000000
2.734829,0.299323,20.000000,-3.312808,-1.215698,-5.680885,3.493304,2.585748,1.000000
4.811912,2.881755,20.000000,0.043094,0.139718,-0.414725,1.271620,2.802645,1.000000
-4.882813,4.413633,20.000000,9.922571,-0.243631,-6.107326,6.258637,2.122399,1.000000
-4.195938,0.865084,20.000000,-0.059264,0.291561,-0.360454,1.771330,2.451547,1.000000
3.124938,4.173385,20.000000,0.596780,1.095871,-0.804924,1.072130,2.143690,1.000000
-0.366385,2.411767,20.000000,-0.579643,0.184354,-0.864751,2.833662,2.528597,1.000000
1.642203,-1.443401,20.000000,-2.842371,-5.343591,-1.994354,4.223531,1.889100,1.000000
2.124522,1.721626,20.000000,2.623002,-0.263975,-4.338402,6.182884,2.595563,-1.000000
-0.365783,-0.156351,20.000000,-1.511998,1.201905,-1.823956,2.469962,2.327564,-1.000000
-4.472316,4.196731,20.000000,1.119198,-1.990920,-2.868056,5.224513,2.469090,1.000000
4.149949,1.027809,20.000000,1.976226,-4.511974,-3.820276,5.125216,2.230460,1.000000
0.527876,-4.456887,20.000000,0.232735,-0.653018,-1.698546,5.054753,2.754085,1.000000
2.109829,4.040006,20.000000,0.300784,-0.151006,-0.479966,5.817905,2.530049,-1.000000
-4.568325,3.843109,20.000000,0.634685,0.423602,-2.035809,0.588525,2.782980,1.000000
4.496661,0.390207,20.000000,0.650744,0.036630,-1.310857,0.056230,2.680178,1.000000
0.280640,2.910881,20.000000,0.001135,0.000028,-0.038185,0.025076,3.111879,-1.000000
4.117498,1.812741,20.000000,-2.044772,0.360800,-2.580505,2.966940,2.464033,-1.000000
2.832376,3.832821,20.000000,8.359696,-0.833023,-3.143276,6.183866,1.928822,-1.000000
-0.042208,4.742370,20.000000,-0.025422,0.017210,-0.103765,2.546488,2.853938,1.000000
